qclass redshift N_pre N_post echo_duration_w1 pre_median_flux_w1 pre_median_e_flux_w1 pre_median_total_flux_w1 pre_rms_flux_w1 post_max_flux_w1 post_mean_flux_w1 post1yr_max_flux_w1 post1yr_mean_flux_w1 post1yr_sum_flux_w1 e_post_max_flux_w1 name chi2 sigma_rise sigma_fade e_sigma_rise e_sigma_fade n_rise n_fade mean_color color_slope e_mean_color e_color_slope ra dec ndetections ndetections_negative ndetections_g ndetections_r median_color offset_rms_r offset_unc_r offset_sig_r offset_med_r offset_weighted_r offset_rms_g offset_unc_g offset_sig_g offset_med_g offset_weighted_g offset_sig offset_rms_ps1 offset_med_ps1 offset_sig_ps1 flare_n_pre flare_n_post flare_peak_mag flare_peak_jd flare_amplitude_mag flare_duration_day flare_postpeak_duration_day flare_prepeak_duration_day fEdd Lbol MBH MBH_ref df_over_rms rms_over_err
SN 0.07 11 3 0.0 1.579687628109956e-06 1.0833347682089993e-05 0.0006722196290502644 1.5467590436891425e-05 4.6378248687788555e-07 -5.941970074515924e-06 4.6378248687788555e-07 -5.941970074515924e-06 -1.7825910223547772e-05 1.0313676050941392e-05 ZTF19acvgjme 0.8837264135492169 6.804993451566679 20.287582782074796 0.7929916100514582 3.6333890286757153 7.0 12.0 0.23706861552254888 0.014529148150794896 0.06882767218767442 0.008615198610915953 347.789142 3.5495036 19.0 0.0 9.0 10.0 0.0 0.36541366551751314 0.1967164321928763 0.646322093724138 0.07050786337837024 0.12714217632484223 0.2813780005600106 0.2201041543348536 0.3145594504013177 0.07673490989946727 0.06923584181861836 0.646322093724138 0.33383432355792736 0.1360872237513867 1.360872237513867 6.0 14.0 18.3067 2458820.6482292 -1.688200000000002 42.97999999998137 33.975170799996704 9.00482919998467 -1.0 0.0 0.0 "" -0.3841561553339204 1.4277756877002017
AGN 0.086 12 2 0.0 -0.00012718963231364927 1.5302114165110396e-05 0.0014784718054790215 0.000701053379703329 0.0003138038261741393 0.0001749581783905545 0.0003138038261741393 0.0001749581783905545 0.000349916356781109 1.98428055695859e-05 ZTF19acszojn 7.210070461000273 0.0 999999999.9999993 0.0 0.0 1.0 97.0 0.45975336255689025 -0.004233073651169212 -999.0 -999.0 195.8476385 1.1841354 155.0 0.0 51.0 104.0 0.0 0.2826047066728709 0.16425508089553867 1.4079765549304628 0.21862117096031738 0.231267302929125 0.2433615682664441 0.19221696075008574 0.4297850484917284 0.07005955177132711 0.08261197579690825 1.4079765549304628 0.26601670188843257 0.26339763060357807 2.6339763060357804 19.0 135.0 18.4843 2458829.0684 -1.9508999999999972 426.9879999998957 397.9570999997668 29.030900000128895 0.0 0.0 7.33568052392 L19 0.24956470285414376 45.814151700800046
Unknown 0.0989 11 3 0.0 3.465305059027584e-06 1.0113370538945328e-05 0.0005414810219288124 1.2208230371333538e-05 -6.314290092008086e-06 -1.101571416929623e-05 -6.314290092008086e-06 -8.377748560032285e-06 -1.675549712006457e-05 9.364823180962587e-06 ZTF19aasensj 0.1780815133768569 9.795234629799916 25.754285051370946 1.8332910811103975 7.755195878238736 7.0 7.0 0.19726294409090184 0.00613910446200875 0.0863623377435171 0.016342386102397258 215.0058788 18.6625842 14.0 0.0 4.0 10.0 0.0 0.12500107226374121 0.1676131544543795 1.6433069935648987 0.2849640482866283 0.27543986892835537 0.08976911258545 0.2205143365517734 1.3663666680120699 0.32802865364602896 0.3013034392831388 1.6433069935648987 0.1084872961045289 0.34105184207644573 3.410518420764457 7.0 7.0 19.134 2458608.769 -0.9310000000000009 33.984999999869615 25.032600000035018 8.952399999834597 0.0 0.0 7.285960602794889 T13 -0.6862377515175576 1.2071376525087425
Unknown nan 9 5 410.8368728500791 -0.00010654517695885624 3.100594672681262e-05 0.005844002238651189 0.0004959982550958619 0.00407935823505167 0.0023097831659985276 0.0034997748597015883 0.002600126451606896 0.005200252903213792 4.8517995305668026e-05 ZTF18abjhbss 1.8331286438681988 11.398534999399391 65.40364447181862 0.4175724333342087 2.1304470928700963 124.0 186.0 0.3134863580023012 0.014648044044363229 0.030640818476395142 0.0010492667665726923 307.0326475 22.3902238 973.0 247.0 150.0 823.0 0.0 0.16035191301544888 0.1118033988749895 1.6711812136333006 0.18845372484965062 0.18684373982023295 0.16320042545595523 0.12569286793881346 1.1609138339503895 0.15632810877901454 0.14591858921906792 1.6711812136333006 0.15517078012192384 0.03803711872168432 0.38037118721684315 248.0 725.0 17.0011 2458364.6860185 -2.8888999999999996 537.7129000001587 489.9051815001294 47.807718500029296 -1.0 1.48873385913316e+45 0.0 "" 5.2422088684654105 15.996875033876767
Unknown nan 11 3 0.0 -1.1199889564017443e-05 1.1883974248841655e-05 0.0006789678315958838 8.790127015464046e-05 4.12734085300408e-05 1.7961680073175322e-05 2.0450488682136694e-05 6.305815844742579e-06 1.2611631689485157e-05 1.319282354664574e-05 ZTF19aaudarv 0.6843370903066611 0.21796321312331293 16369.634068058927 0.6762882808726125 17302.675234971797 2.0 100.0 -0.1517447942437081 -0.0001481948706198563 0.030715335230951168 0.0001403295003568955 317.9525525 -12.657829 102.0 0.0 49.0 53.0 0.0 0.16252285111217996 0.19793915832901787 0.5046295410717064 0.09525385025918948 0.09988594662769214 0.15382446656484017 0.2203478159637621 0.21897345990904046 0.04502303409714515 0.048250323644985486 0.5046295410717064 0.1582614049990891 0.06301465538805667 0.6301465538805667 23.0 78.0 18.8676 2458705.6696 -0.8914000000000009 594.6302999998443 497.91949999984354 96.71080000000075 -1.0 0.0 0.0 "" 0.07173748267401667 7.3966224020729685
Unknown nan 9 5 0.0 -7.565258706881928e-05 7.3541042713512065e-06 0.0005706751245570347 0.00013951569404082784 0.00011409318984554051 -5.788794713517417e-05 0.00011409318984554051 -8.39832831110054e-06 -2.5194984933301618e-05 7.840311753656295e-06 ZTF18aaofsmp 12.14897296127471 70.75890441830472 2.3208418145808336 1.3130058424705369 0.22308566082454095 65.0 20.0 -1.0 0.012998499012907212 0.11093550963130518 0.0010785409581180658 260.0430658 38.4322826 87.0 25.0 35.0 52.0 0.0 0.2779443318026118 0.22982485157180024 1.404505870582161 0.3223922108143828 0.3227903532382672 0.2587542965532257 0.2735680566148029 1.2314658339241706 0.31093268977773697 0.336889714974163 1.404505870582161 0.23438371146036766 0.028580412969614777 0.28580412969614777 59.0 16.0 18.6173 2458360.7671 -2.2204000000000015 133.81790600018576 4.911106000188738 128.90679999999702 -1.0 0.0 0.0 "" -0.06019629812143468 18.9711335185072
Unknown nan 11 2 0.0 -6.787955127671468e-06 1.1952534309941096e-05 0.0008671732755283946 2.7890963220786246e-05 -2.2305376771130144e-06 -3.976219054510679e-05 -2.2305376771130144e-06 -3.976219054510679e-05 -7.952438109021358e-05 1.2027173408651403e-05 ZTF20aamxmrn 0.40789913495494723 12.348796125710537 48.611238279286006 11.339194949925881 54.19319516452015 9.0 8.0 0.15966733028478247 0.01992510122647705 0.10675086595135103 0.025536803350452397 111.1100684 13.3029109 17.0 0.0 11.0 6.0 0.0 0.20004845813006505 0.19648593935142902 0.792624047430968 0.1984185485402361 0.1557394805120054 0.1449962797020207 0.22180731773754997 0.5808182037700114 0.14556202801656254 0.12882972787136796 0.792624047430968 0.16495053038844104 0.08190370276075819 0.8190370276075818 15.0 2.0 19.7425 2458903.6896 -0.427500000000002 14.894800000358373 2.9490000000223517 11.945800000336021 -1.0 0.0 0.0 "" -1.4256298798412705 2.333476942842902
TDE? 0.199 12 2 0.0 -2.4397929817255724e-06 9.88205000292607e-06 0.0012698275959018529 0.00011948660071291362 0.00011575379478646182 0.00010978944553879302 0.00011575379478646182 0.00010978944553879302 0.00021957889107758604 9.551622310513597e-06 ZTF18aaicadn 33.62946612814549 24.64765935996032 97.27235102156772 11.49053853175556 5.867493618631807 242.0 206.0 0.630079016753161 -0.006840482100172359 0.20510841567806987 0.0012901311772137531 228.4306036 46.263089 553.0 35.0 332.0 162.0 0.0 0.2717052093314041 0.1610767965909429 1.5248300217538264 0.24152787415931792 0.24561473524980412 0.2689896620269971 0.17789131063657945 1.0078783874092827 0.1418465099902031 0.17929280729851949 1.5248300217538264 0.2883655417474084 0.16759443031077786 1.6759443031077785 301.0 249.0 18.7945 2458864.9699 -1.9497999999999998 742.9845000002533 157.74360000016168 585.2409000000916 0.0 0.0 7.15649334036 L19 0.9188431580088247 12.091276676148542
Unknown nan 9 5 0.0 -1.4949313935090472e-05 5.207968901230877e-06 0.0004704523913570682 5.204364165851723e-05 0.00012602887754248625 1.936659545792453e-05 4.829283410665217e-05 -1.4475900359145698e-05 -4.3427701077437094e-05 4.780463547586818e-06 ZTF18aaudhve 0.9802118774239754 94.10539663313153 0.0 17.99977828916251 0.0 61.0 1.0 0.42414636761481644 0.0 0.07567079644700972 -999.0 248.0576923 58.0145547 138.0 39.0 124.0 13.0 0.0 0.2514701242402523 0.19442065785013052 0.41173551922729396 0.09342537555531945 0.08004989050843556 0.5808414814499435 0.21750707220561677 1.9724700950926584 0.3578886184435539 0.42902619539673864 0.41173551922729396 0.5586576324243256 0.14858735166203238 1.4858735166203236 38.0 87.0 19.3855 2458328.8286 -1.4026999999999994 802.873900000006 726.9767999998294 75.89710000017658 -1.0 0.0 0.0 "" -0.2781492589263618 9.993078423762665
AGN nan 10 3 0.0 2.9004279192141088e-05 1.627628279192087e-05 0.001846855846004754 0.00012751336946772253 0.0001694245369814559 0.00011978264776408402 0.0001694245369814559 0.00011978264776408402 0.000359347943292252 1.7185916392761295e-05 ZTF18adbgswg 7.79132565984003 34.78650585540401 999999999.9999993 999.0 0.0 13.0 6.0 0.3325748610578955 -0.018176024620627885 -999.0 -999.0 114.0683409 15.1525899 24.0 0.0 4.0 20.0 0.0 0.25146825496091496 0.15217021443979892 1.0776941262417594 0.16852018750148365 0.16399294629072025 0.2611235345469766 0.20077033016254295 1.2718076430917804 0.12187608461440691 0.25534124040678235 1.0776941262417594 0.23391091996580304 0.09982153460528463 0.9982153460528462 14.0 9.0 18.9366 2458786.9374 -0.7796000000000021 391.7889000000432 86.7785000000149 305.0104000000283 -1.0 0.0 0.0 "" 0.9393732458336819 7.834305356934256
SN 0.094 9 5 0.0 1.7074224996693205e-06 7.664479907153149e-06 0.0004309000221184286 6.117032539016381e-06 -3.2929520765713664e-06 -6.021511029887807e-06 -3.2929520765713664e-06 -6.1691826762969405e-06 -1.850754802889082e-05 8.058380231836529e-06 ZTF18ablrljh 0.6048187506666883 8.816660856582313 19.35206922333704 0.531419008977079 0.7798375984233521 31.0 96.0 0.33886179313943227 0.02755609793615405 0.032782609171914806 0.0029597242183333847 248.8438629 22.4684848 127.0 0.0 46.0 81.0 0.0 0.14196864143477725 0.17363476875205724 0.3355736534941285 0.062096608612596034 0.058267253723735986 0.15910963481868443 0.20549565056224425 0.21300297455081454 0.06440001554259159 0.04377118482701279 0.3355736534941285 0.14138089210310373 0.03454207877748384 0.34542078777483837 36.0 90.0 18.8561 2458346.6825463 -2.027899999999999 43.962026400025934 27.947280100081116 16.014746299944818 0.0 0.0 7.2204751383254955 T13 -1.008525398050105 0.7981014515162917
Unknown 0.216 9 5 0.0 7.487769444837113e-05 1.4788812890666404e-05 0.0017804225353321359 0.000292636617488032 0.0007493813985901852 0.0004800458583167384 0.00038230938847026204 0.00021949864606250877 0.00043899729212501753 1.244619147011483e-05 ZTF18abbukfd 1.4151527980930665 42.263044575928475 2610.0046147433554 4.465877410923342 2654.75840063991 23.0 44.0 -0.22072577795769702 0.00014657621430504657 0.035034106718734075 0.0007006402604572201 316.1081253 14.640712 79.0 14.0 33.0 46.0 0.0 0.25959106142506916 0.16176138476162966 0.5347410307244278 0.04481530096532144 0.0865004496188446 0.2359652957520882 0.17977314148670817 1.4722174842613076 0.22707126643624567 0.2646651620973136 0.5347410307244278 0.2618163592029553 0.186382611288501 1.86382611288501 42.0 36.0 18.4707 2458385.8386 -1.7057000000000002 487.85149999987334 388.9470000001602 98.90449999971315 -1.0 0.0 0.0 "" 0.7500723865204109 19.787701666894602
AGN nan 12 2 0.0 -7.42358928731437e-06 8.612169639023933e-06 0.0003786066734527462 4.4920619738724325e-05 2.1179352983353035e-05 -2.82220933590525e-06 2.1179352983353035e-05 -2.82220933590525e-06 -5.6444186718105e-06 9.07421343182544e-06 ZTF19aaafofh 4.591427320717018 34.09410021111258 999999999.9999993 999.0 0.0 144.0 168.0 0.07340400821966826 -0.0006042828456106645 -999.0 -999.0 198.8781259 28.1887985 405.0 0.0 150.0 162.0 0.0 0.2560618086950063 0.2433911255571985 1.282780704850443 0.32010954244777845 0.31221743959660575 0.4845880638231214 0.25153948079774674 2.2369425849053735 0.5283908814601508 0.5626793763814671 1.282780704850443 0.31511506723496074 0.2579400628228066 2.579400628228066 146.0 245.0 18.4241 2458890.8147 -2.5471000000000004 759.933799999766 335.1699999999255 424.76379999984056 -1.0 0.0 0.0 "" -0.06282658948875393 5.21594692412671
Unknown nan 11 3 0.0 3.806136942497201e-06 1.687955330392795e-05 0.00010192578986717778 2.9171230966764573e-05 7.049858673087646e-05 6.200106598727926e-05 7.049858673087646e-05 6.90454379420829e-05 0.0001380908758841658 7.123017076382334e-06 ZTF19aasboqw 0.304032853848062 31.340852937080278 429.1667120242137 18.703634635468383 403.0258728903243 14.0 41.0 0.3941350203080035 -0.0007322682714622888 0.06836847183597493 0.002611106286434162 241.732984 18.6051584 65.0 0.0 24.0 31.0 0.0 0.14136105334336263 0.26122970734585305 0.6123046738689231 0.1581150163587521 0.15995217076127677 0.22518873071980683 0.2993294796870988 0.7261291493227485 0.2254653586994268 0.21735186045241398 0.6123046738689231 0.1601802351889834 0.13190659877620484 1.3190659877620483 13.0 41.0 19.6295 2458616.8352 -1.5470000000000006 90.936699999962 73.83520000008866 17.10149999987334 -1.0 0.0 0.0 "" 2.3669017608735086 1.7281992266925863
AGN nan 12 3 393.45773843023926 -1.128029196901416e-06 7.83549289902139e-06 0.00020712894366233138 1.0782159343615955e-05 4.348673904646609e-05 3.681619429883754e-05 3.921648302840943e-05 3.3480921925023266e-05 6.696184385004653e-05 7.888489758806013e-06 ZTF19acazkia 0.4519345379424062 47.15392440096731 999999999.9999993 999.0 0.0 36.0 22.0 0.11673149845559262 0.002580138158764421 -999.0 -999.0 351.5027557 27.2906021 60.0 0.0 32.0 28.0 0.0 0.26573034989110345 0.2515437728204752 0.6273531846071869 0.1485554077904705 0.15780678694703185 0.28590325868061667 0.25341116479228193 0.8524911567132772 0.2357883202760038 0.21603077699783133 0.6273531846071869 0.25522580434345604 0.10337387943993798 1.0337387943993797 42.0 9.0 19.9256 2458794.6687 -1.1662999999999997 413.8131999997422 342.0666000000201 71.7465999997221 -1.0 1.3654456518963673e+45 0.0 "" 3.105214907146322 1.3760665069280567
AGN 0.299 12 2 0.0 2.2855267996974832e-05 1.1790269500060581e-05 0.0012409595198258334 0.00011217888896769462 0.00012677232437021318 5.6483986010899354e-05 0.00012677232437021318 5.6483986010899354e-05 0.00011296797202179871 1.0302946578396778e-05 ZTF18aaykmko 1.0746235459256956 216.51499805085314 577.6537047806222 11.275359595830533 148.96536348408998 62.0 35.0 0.0 0.0 0.0 0.0 220.8380458 19.0644726 97.0 2.0 0.0 97.0 0.0 0.27012534743710104 0.16965522214184867 1.8454205318087895 0.295334310895446 0.3130852302691487 0.0 0.0 -999.0 0.0 0.0 1.8454205318087895 0.16406128039968182 0.055978784469398614 0.5597878446939861 59.0 44.0 18.472 2458915.0062 -1.3940999999999981 598.1939700003713 311.99890000000596 286.1950700003654 0.0 0.0 8.63062280192 L19 0.5035170746535532 9.51453136564166
Unknown nan 11 3 272.4900469649583 2.086174591712027e-06 1.0211661134837212e-05 0.0006118297869248556 3.494659162781449e-05 0.00011232083244072472 8.061736952973432e-05 0.00011232083244072472 9.553007088238328e-05 0.00019106014176476657 1.2430458588839057e-05 ZTF18absoqfm 1.2913441669283274 435.9730471738746 0.0 37.0872983423896 0.0 75.0 1.0 -0.13703031735762441 0.0 0.04026948684284472 -999.0 320.5209802 13.9651893 84.0 0.0 49.0 34.0 0.0 0.21764142931087724 0.19295089945372107 0.8015904891591107 0.1568848443898395 0.15466760587679865 0.24447046746448867 0.21069860559576567 1.1050660714301699 0.2417702214406962 0.23283588034152758 0.8015904891591107 0.1981213108518508 0.12435636533819824 1.2435636533819823 46.0 40.0 19.4374 2458716.8328 -1.4681999999999995 870.7272000000812 503.7568999999203 366.97030000016093 -1.0 6.549068360339854e+44 0.0 "" 2.7336019460721754 3.4222239816197724
Unknown nan 11 3 0.0 -1.893054614696978e-05 1.4127789851072873e-05 0.0015876538832256572 0.00019882596689001377 0.00018123463707278443 7.21731289790617e-05 0.00018123463707278443 9.344006079479684e-05 0.00018688012158959367 1.4962081537244313e-05 ZTF18absmbyh 1.900631193468637 74.74793678061552 219.45709873154797 6.032473936423597 75.90951466699059 209.0 41.0 0.15874511792067844 -0.0006775602837011675 0.038371032953536506 0.0009048911704174864 264.2494882 6.1467831 269.0 2.0 79.0 190.0 0.0 0.2517424454470099 0.1718352699535226 1.5885890210633127 0.2802058906727145 0.27297562327961655 0.3155633792806115 0.18689249958197893 1.273550743533785 0.23008281290604615 0.23801708180351686 1.5885890210633127 0.27900953993598127 0.2884901662224189 2.884901662224189 178.0 82.0 19.2072 2458675.8153 -1.3375999999999983 630.1291800001636 317.0245000002906 313.10467999987304 -1.0 0.0 0.0 "" 0.4699590413483862 14.073394988595107
Unknown 0.134 10 4 0.0 -6.701549028939691e-06 1.266957736153682e-05 0.0019832823607706085 0.0001074417274641534 -1.88259715509421e-05 -7.354798276966748e-05 -1.88259715509421e-05 -5.294185705119698e-05 -0.00010588371410239396 1.3010491763076858e-05 ZTF18acrxpwx 1.3403019347588407 130.8847621853705 461.3929567890965 28.887885803627658 115.11725299808384 56.0 94.0 0.3189255926746533 0.0012078541620764913 0.02743860987291065 0.0008153987842934734 174.1254268 67.6178239 303.0 0.0 198.0 95.0 0.0 0.6029323768416492 0.13308970789595548 4.670877658262769 0.588636219160114 0.6216457431559365 0.4741314289049523 0.1597845349212495 0.9301466481395538 0.14160784299379964 0.14862304958153771 4.670877658262769 0.5827382572257169 0.4342100866374952 4.342100866374952 12.0 287.0 18.9167 2458534.8647454 -1.094100000000001 748.0644999998622 664.1686546001583 83.89584539970383 0.0 0.0 8.364766380772148 T13 -0.4927494959429089 8.48029294097311
Unknown nan 11 3 0.0 1.8260870932055602e-05 1.2723410565832263e-05 0.0009415483541967201 0.00016078847354727621 5.557272111873585e-05 1.843170509608788e-05 5.557272111873585e-05 1.843170509608788e-05 5.529511528826365e-05 1.2804613457584103e-05 ZTF18adbcktb 5.009164514450691 49.02777779030231 130.91241744601504 12.674144426823377 15.170264056118025 26.0 26.0 -0.15811725712188357 0.001591510160449864 0.04908545260407771 0.0013527569696508374 57.8238532 -8.6429561 57.0 10.0 31.0 26.0 0.0 0.17472129385121402 0.18986201726517077 0.5371511188267871 0.08182420669880121 0.10198459499669725 0.259778139379855 0.2220232924717585 1.365645991779864 0.2402384415589773 0.30320521944582546 0.5371511188267871 0.0 0.0 0.0 22.0 28.0 18.9521 2458738.9595 -1.5022999999999982 748.0321999997832 465.82400000002235 282.20819999976084 -1.0 0.0 0.0 "" 0.1146332488234516 12.637214897321734
Unknown nan 11 3 0.0 -5.141883099313549e-07 7.71066489836444e-06 0.00012596098859135076 7.539703208452731e-06 1.4185497878182416e-05 4.445412353521872e-06 1.4185497878182416e-05 4.445412353521872e-06 1.3336237060565618e-05 7.366044872721955e-06 ZTF19adccnyc 0.3095934786412032 0.0 82.37581396836528 0.0 6.51520061791677 1.0 84.0 0.294892826655333 0.01465649361205189 0.04399382076596989 0.002084853225999128 167.2632713 45.0121371 86.0 0.0 35.0 49.0 0.0 0.2420160857317958 0.2040992268481191 1.5913639489808842 0.3489804051016169 0.3247961516209681 0.217527386741531 0.22241303558919379 0.5845103290807404 0.1710227353813176 0.13000271662408608 1.5913639489808842 0.20011831832923602 0.13804235559200104 1.3804235559200102 4.0 78.0 19.4592 2458847.0176 -1.3806000000000012 115.83399999979883 115.7453000000678 0.08869999973103404 -1.0 0.0 0.0 "" 0.5896004432294016 0.9778278926441256
AGN 0.194 11 3 0.0 -7.245213447753928e-07 1.3070578482832856e-05 0.0014217206274564293 8.947984115232135e-05 0.00021949997019579364 0.00013595329534302528 0.00021949997019579364 0.00021265056612871334 0.0004253011322574267 1.3523835100976514e-05 ZTF18aaxrqzn 1.2071118527244105 146.0486395124158 59.44084621173457 24.483590836379506 24.192758902716577 36.0 10.0 -0.01356054071409667 -0.0029564748972819802 0.052642409481808344 0.0016137897538469296 203.6882203 31.8827385 51.0 12.0 23.0 23.0 0.0 0.24383901130094437 0.1659411603724308 0.7153492669442101 0.15416619083861474 0.11870588742828998 0.2226161479062193 0.1958499670666299 1.1409442202413105 0.21280385340326555 0.22345388795912238 0.7153492669442101 0.19971412828714283 0.09360249919180474 0.9360249919180474 22.0 28.0 19.3171 2458586.804919 -1.060500000000001 140.72839999990538 76.9244810002856 63.80391899961978 0.0 0.0 7.50455528069 L19 2.37651926277695 6.845897545379944
